Вид деятельности;Организация;ИНН; Выручка, млн. руб. ; Активы, млн. руб. ;;;
"10.13.2 ""Производство колбасных изделий""";"ЗАО ""СТАРОДВОРСКИЕ КОЛБАСЫ""";3328426780; 47 601 ; 16 617 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""Итера""";4003037662; 20 688 ; 4 058 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Дымовское колбасное производство""";7731178578; 10 643 ; 6 391 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Мясокомбинат ""Павловская Слобода""";5017041244; 8 550 ; 4 442 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""Черкизово-Кашира""";5019023508; 5 475 ; 8 062 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""ПИТ-ПРОДУКТ""";4703058668; 5 230 ; 4 223 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Мясокомбинат ЭКО""";5007079665; 4 209 ; 1 076 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""РМ АГРО""";1626011089; 3 801 ; 760 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""СЕРГИЕВО-ПОСАДСКИЙ МЯСОКОМБИНАТ""";5042015329; 3 183 ; 1 600 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Фабрика Кухня ""Ладога""";7811060123; 1 999 ; 506 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""РЕГИОНЭКОПРОДУКТ-ПОВОЛЖЬЕ""";6453077644; 1 917 ; 520 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО Мясокомбинат г. Екатеринбург ""Доброгост""";6674368458; 1 850 ; 684 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""БРЮККЕ""";2259000932; 1 801 ; 823 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""ЖЕЛЕН""";6454101882; 1 800 ; 153 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Самарский мясокомбинат""";6318162710; 1 463 ; 561 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""МЯСОКОМБИНАТ ""ЖЕЛЕН""";5635021122; 1 372 ; 169 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Орский Мясоперерабатывающий Комбинат""";5614079700; 1 301 ; 176 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""Протвинский мясокомбинат""";5037060100; 1 267 ; 528 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО Мясокомбинат ""Олимпия""";2625028300; 1 241 ; 984 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ТОРГОВЫЙ ДОМ ""РОЩИНСКИЙ""";242013457; 1 205 ; 119 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""АРМАВИРСКИЙ МЯСОКОНСЕРВНЫЙ КОМБИНАТ""";2302041078; 1 065 ; 246 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Петровский и К""";5003064121; 997 ; 287 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""МЯСОПЕРЕРАБАТЫВАЮЩИЙ КОМБИНАТ ""АНГАРСКИЙ""";3801009480; 964 ; 572 ;;;
"10.13.2 ""Производство колбасных изделий""";"АО ""Вологодский мясокомбинат""";3525070130; 895 ; 391 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Гелиос-М""";4813028190; 779 ; 168 ;;;
"10.13.2 ""Производство колбасных изделий""";"ЗАО ""АГРОМЯСОПРОМ""";3525041637; 688 ; 234 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""СИБИРСКИЙ ПРОДУКТ""";5507225360; 537 ; 165 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Чебоксарский мясокомбинат""";2130141711; 445 ; 272 ;;;
"10.13.2 ""Производство колбасных изделий""";"ОАО ""Слободской мясокомбинат""";4343001409; 331 ; 121 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Азовчане""";9105006172; 320 ; 110 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""ЭЛЬ ПАРАДОР""";7703794409; 298 ; 188 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""НЕВСКИЙ ТРЕСТ""";7825388637; 297 ; 153 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""АГРОАЛЬЯНС""";3255056020; 268 ; 36,9 ;;;
"10.13.2 ""Производство колбасных изделий""";ООО Добрый Смак;9107036920; 248 ; 98,8 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""УРОЖАЙ""";3123098986; 198 ; 3,1 ;;;
"10.13.2 ""Производство колбасных изделий""";"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЕРЕМИНО ПОЛЕ""";5004026873; 194 ; 135 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""ЭКОПРОДУКТ""";6439094616; 184 ; 74,5 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Енисейский деликатес""";2435006788; 175 ; 13,5 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Новотроицкий мясокомбинат""";5607014116; 145 ; 32,5 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Мясоперерабатывающий комплекс АПХ ""Кудиново""";5031049213; 137 ; 23,9 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Зареченские продукты""";3328028299; 127 ; 124 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""СЕМЕЙНОЕ ДЕЛО ХАЛЯЛЬ""";912005292; 123 ; 81,6 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Фермерское Подворъе""";6713015949; 118 ; 29,6 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""КРИСТИ""";5048026729; 115 ; 112 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Новотроицкий комбинат питания""";5607143961; 114 ; 33 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""Беркуты""";1828015985; 103 ; 23,5 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""МИРА""";2607022930; 101 ; 431 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""СОЛЕРАМИЧИ""";5044111557; 98,3 ; 419 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""ЯМПЗ ""ТРАДИЦИИ СВЕЖЕСТИ""";1435339640; 80,9 ; 40,7 ;;;
"10.13.2 ""Производство колбасных изделий""";"ООО ""КОМБИНАТ ПИЩЕВЫХ ПРОДУКТОВ ""ВИТАМИН""";5047055156; 80,2 ; 18 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ЗАО БУЛОЧНО-КОНДИТЕРСКИЙ КОМБИНАТ ""КОЛОМЕНСКИЙ""";7724766868; 19 439 ; 10 631 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";ООО «Хлебный Дом»;7810356819; 15 064 ; 13 808 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""Барилла Рус""";5044022794; 11 612 ; 11 010 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""РУССКИЙ ХЛЕБ""";5036169754; 7 800 ; 4 192 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО Продовольственная компания ""ЛИМАК""";4826004888; 7 590 ; 5 292 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ОАО ""КАРАВАЙ""";7830000360; 7 558 ; 4 226 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""ОКТИОН""";7715371197; 6 744 ; 3 335 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""Кондитерско-булочный комбинат ""Черёмушки"" (АО ""КБК ""Черёмушки"")";7727547920; 6 553 ; 2 791 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";АО ПЕРВЫЙ ХЛЕБОКОМБИНАТ;7453018129; 6 130 ; 3 666 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ОАО ""Кондитерско-булочный комбинат ""ЧЕРЕМУШКИ""";7728060368; 5 963 ; 3 826 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""ГРУППА КОМПАНИЙ ""ДАРНИЦА""";7806458984; 5 525 ; 3 797 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""КОЛОМЕНСКОЕ ПОЛЕ""";5017118338; 5 405 ; 9 957 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""СМАК""";6659003692; 5 347 ; 6 728 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""ФИЛИ-БЕЙКЕР""";7710209063; 4 688 ; 2 511 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";АО ПОКРОВСКИЙ ХЛЕБ;5904004368; 3 551 ; 4 830 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""БУШЕ""";7825423480; 3 379 ; 1 010 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""Фан Фан Бейкери""";7123006005; 3 283 ; 2 732 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""ТЕСТОРИ""";1658177337; 3 279 ; 1 372 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""КРЫМХЛЕБ""";9102256223; 3 276 ; 1 547 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""ЭКО ТРЕНД""";7728423773; 3 047 ; 0,254 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""ВОЛЖСКИЙ ПЕКАРЬ""";6900000501; 2 993 ; 1 804 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""Владимирский хлебокомбинат""";3302000267; 2 883 ; 2 865 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""Производственная компания Акульчев""";1646031453; 2 755 ; 652 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО""ВЛАДХЛЕБ""";2504001550; 2 741 ; 901 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""БАГЕРСТАТ РУС""";5011023633; 2 624 ; 5 404 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""Край Каравай""";6320004615; 2 543 ; 1 956 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""Хлеб""";5263000151; 2 535 ; 1 666 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""ЧЕЛНЫ-ХЛЕБ""";1650027925; 2 491 ; 4 198 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"ООО ""Хлебокомбинат ПЕКО""";7725702610; 2 376 ; 795 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""Хлебозавод №28""";7735004068; 2 303 ; 900 ;;;
"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения""";"АО ""ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""РУССКИЙ ХЛЕБ""";3905056397; 2 302 ; 987 ;;;
